declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
PA-EO-2007-06,PA,,2007-06,executive_order,administrative,2007-06 - Registered Family Child Care Providers,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2007_06.pdf
PA-EO-2023-07,PA,,2023-07,executive_order,administrative,"2023-07 – Building Efficiency in the Commonwealth’s Permitting, Licensing, and Certification Processes",,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2023-07.pdf
PA-EO-2003-5,PA,,2003-5,executive_order,administrative,2003-05 Upper Delaware Federal Scenic River,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2003_5.pdf
PA-EO-2005-08,PA,,2005-08,executive_order,extension,2005-08 - Governor's Renewable Agricultural Energy Council,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2005_08.pdf
PA-EO-1984-03,PA,,1984-03,executive_order,administrative,1984-03 - Accounting and Financial Reporting,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/1984_3.pdf
PA-EO-2023-15,PA,,2023-15,executive_order,administrative,2023-15 – Governor’s Advisory Commission on Women,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2023-15.pdf
PA-EO-1975-06,PA,,1975-06,executive_order,administrative,1975-06 - Preservation of Historic Resources,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/1975_6.pdf
PA-EO-1996-1,PA,,1996-1,executive_order,administrative,1996-01 - Regulatory Review and Promulgation,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/1996_1.pdf
PA-EO-2015-03,PA,,2015-03,executive_order,administrative,2015-03 - Leasing of State Forest and State Park Land for Oil and Gas Development,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2015_03.pdf
PA-EO-1997-5,PA,,1997-5,executive_order,administrative,1997-05 - Governor's Advisory Council on Physical Fitness and Sports,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/1997_5.pdf
PA-EO-2012-03,PA,,2012-03,executive_order,administrative,2012-03 - Pennsylvania Homeland Security,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2012_03.pdf
PA-EO-1975-05,PA,,1975-05,executive_order,administrative,1975-05 - Commitment Toward Equal Rights,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/1975_5.pdf
PA-EO-2011-06,PA,,2011-06,executive_order,administrative,2011-06 - Commonwealth Licensee Tax Responsibility Program,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2011_06.pdf
PA-EO-2019-07,PA,,2019-07,executive_order,amendment,2019-07 - Commonwealth Leadership in Addressing Climate Change Through Electric Sector Emissions Reductions (Amended),,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2019-07.pdf
PA-EO-2017-04,PA,,2017-04,executive_order,administrative,2017-04 - Intergovernmental Affairs,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2017-04.pdf
PA-EO-2020-03,PA,,2020-03,executive_order,administrative,2020-03 - Judicial Advisory Commission,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2020-03.pdf
PA-EO-2014-02,PA,,2014-02,executive_order,administrative,2014-02 - Pennsylvania Justice Network (JNET) Governance Structure,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2014_02.pdf
PA-EO-2018-04,PA,,2018-04,executive_order,amendment,2018-04 Amended- Pennsylvania Workforce Investment Board,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2018-04.pdf
PA-EO-2005-04,PA,,2005-04,executive_order,administrative,2005-04 Proposed Economic Development District,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2005_04.pdf
PA-EO-2023-11,PA,,2023-11,executive_order,administrative,2023-11 – Governor’s Advisory Commission on Asian American and Pacific Islander Affairs,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2023-11.pdf
PA-EO-2010-03,PA,,2010-03,executive_order,administrative,2010-03 - Pennsylvania-Produced Agricultural Products Program,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2010_03.pdf
PA-EO-2007-02,PA,,2007-02,executive_order,administrative,"2007-02 - Strategic Development Area, Westmoreland County",,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2007_02.pdf
PA-EO-2019-02,PA,,2019-02,executive_order,administrative,2019-02 - Keystone Economic Development and Workforce Command Center,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2019-02.pdf
PA-EO-2003-2,PA,,2003-2,executive_order,administrative,2003-02 Agricultural Land Preservation Policy,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2003_2.pdf
PA-EO-2023-09,PA,,2023-09,executive_order,administrative,2023-09 – Pennsylvania’s Master Plan for Older Adults,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2023-09.pdf
PA-EO-2023-03,PA,,2023-03,executive_order,administrative,2023-03 – Creating Opportunities by Prioritizing Work Experience for State Government Jobs,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2023-03.pdf
PA-EO-2018-03,PA,,2018-03,executive_order,administrative,2018-03 - Equal Pay for Employees of the Commonwealth,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2018-03.pdf
PA-EO-2004-02,PA,,2004-02,executive_order,administrative,2004-02 Utilization of Commonwealth-Owned and Leased Space,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2004_2.pdf
PA-EO-2007-01,PA,,2007-01,executive_order,administrative,"2007-01 - Strategic Development Area, Butler County",,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2007_01.pdf
PA-EO-2023-02,PA,,2023-02,executive_order,administrative,2023-02 – Rescission of Executive Orders,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2023-02.pdf
PA-EO-2015-02,PA,,2015-02,executive_order,administrative,2015-02 - Competitive Process for Procurement of Legal Services,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2015_02.pdf
PA-EO-1978-04,PA,,1978-04,executive_order,administrative,1978-04 Flood Plain Management,,,True,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/1978_4.pdf
PA-EO-2021-06,PA,,2021-06,executive_order,administrative,2021-06 - Worker Protection and Investment,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2021-06.pdf
PA-EO-1988-08,PA,,1988-08,executive_order,administrative,1988-08 - Pennsylvania State Data Center,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/1988_8.pdf
PA-EO-2019-03,PA,,2019-03,executive_order,administrative,2019-03 - Pennsylvania State Employee Military Service Recognition Campaign,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2019-03.pdf
PA-EO-2022-01,PA,,2022-01,executive_order,administrative,2022-01 – Reproductive Health Care,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2022-01.pdf
PA-EO-2022-05,PA,,2022-05,executive_order,administrative,2022-05 – Pennsylvania Food Policy Council,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2022-05.pdf
PA-EO-2023-05,PA,,2023-05,executive_order,administrative,2023-05 – Pennsylvania Office of Transformation and Opportunity,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2023-05.pdf
PA-EO-1994-1,PA,,1994-1,executive_order,administrative,1994-01 State Commission on National and Community Service,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/1994_1.pdf
PA-EO-2023-22,PA,,2023-22,executive_order,administrative,2023-22 – Early Learning Investment Commission,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2023-22.pdf
PA-EO-1993-4,PA,,1993-4,executive_order,administrative,1993-04 - State Center for Health Statistics and Research,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/1993_4.pdf
PA-EO-2012-11,PA,,2012-11,executive_order,administrative,2012-11 - Permit Decision Guarantee for the Department of Environmental Protection,,,False,oa_issuance_index,pdf,https://www.pa.gov/agencies/oa/policies/view-policies,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/eo/2012_11.pdf
PA-PROC-2026-02-22-winter-storm-3e6a0a0,PA,Josh Shapiro,,emergency_proclamation,declaration,"A complex winter storm system is expected to impact multiple counties with dangerous weather, including heavy snow and strong winds.",2026-02-22,,True,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/2026.2.22%20disaster%20emergency%20proclamation%20winter%20weather.pdf
PA-PROC-2026-01-23-winter-storm-96c05e6,PA,Josh Shapiro,,emergency_proclamation,declaration,"A severe winter storm is forecasted to impact the entire Commonwealth of Pennsylvania, causing dangerous weather conditions.",2026-01-23,,True,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/2026.1.23%20proclamation%20of%20disaster%20emergency%20january%202026%20winter%20storm.pdf
PA-PROC-2025-10-31-snap-benefits-proclamation-of-disast-16695e8,PA,Josh Shapiro,,emergency_proclamation,declaration,"Sudden loss of federal SNAP funds to purchase food threatens the health, safety, and welfare of Pennsylvania citizens.",2025-10-31,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/2025.10.31.snapdeclaration.pdf
PA-PROC-2024-11-30-severe-winter-event-d0bfa75,PA,Josh Shapiro,,emergency_proclamation,declaration,"Severe winter event brings dangerous conditions, including heavy snowfall and high winds, to Erie County.",2024-11-30,,True,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/2024.11.30%20disaster%20emergency%20proclamation%20erie%20winter%20storm.pdf
PA-PROC-2024-08-09-tropical-storm-debby-afd0db9,PA,Josh Shapiro,,emergency_proclamation,declaration,"Remnants of Tropical Storm Debby bring dangerous conditions, including flash and rivervine flooding.",2024-08-09,,True,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/2024.8.9%20disaster%20emergency%20proclamation%20tropical%20storm%20debby%20pdf.pdf
PA-PROC-2024-08-20-tropical-storm-debby-amendment-963bd70,PA,Josh Shapiro,,emergency_proclamation,amendment,"Remnants of Tropical Storm Debby bring dangerous conditions, including flash and rivervine flooding.",2024-08-20,,True,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/2024.8.20%20jds%20tropical%20storm%20debby%20amendment%20to%20august%209%20proclamation.pdf
PA-PROC-2023-06-12-i-95-disaster-proclamation-03916a7,PA,Josh Shapiro,,emergency_proclamation,declaration,"On June 11, 2023, a tanker truck fire erupted underneath a northbound and southbound bridge on Interstate 95 in Philadelphia.",2023-06-12,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/2023.6.12-disaster-emergency-proclamation-i-95-pdf.pdf
PA-PROC-2022-01-28-forbes-avenue-bridge-collapse-c9f7b5c,PA,Tom Wolf,,emergency_proclamation,declaration,"On Jan. 28, 2022, the Forbes Avenue Bridge collapsed in Pittsburgh. Multiple vehicles were on the bridge at the time of the collapse.",2022-01-28,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/forbes-avenue-bridge-collapse-proclamation-of-disaster-emergency-01282022.pdf
PA-PROC-2021-04-15-civil-disturbance-emergency-b68915f,PA,Tom Wolf,,emergency_proclamation,declaration,Civil disturbances emerging from peaceful protests have caused damage and destruction in Pennsylvania.,2021-04-15,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/civil-disturbance-disaster-emergency-041521.pdf
PA-PROC-UNDATED-winter-weather-cf544e0,PA,,,emergency_proclamation,declaration,"A winter event including snow, ice, and high winds with potential for significant adverse impacts through Pennsylvania.",,,True,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/winter-storm-disaster-emergency-proclamation-020121.pdf
PA-PROC-UNDATED-winter-weather-termination-8d46638,PA,,,emergency_proclamation,termination,"A winter event including snow, ice, and high winds with potential for significant adverse impacts through Pennsylvania.",,,True,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/proclamation-terminating-winter-storm-disaster-emergency-020121.pdf
PA-PROC-UNDATED-winter-event-d96cc20,PA,,,emergency_proclamation,declaration,"Severe winter event expected to bring dangerous conditions including snow, ice, and flooding.",,,True,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/winter-storm-disaster-emergency-proclamation-121520.pdf
PA-PROC-UNDATED-civil-disturbance-emergency-9586808,PA,,,emergency_proclamation,declaration,Walter Wallace Jr. died in a law enforcement-involved incident in Philadelphia. Civil disturbances pose an imminent threat to the public.,,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/civil-disturbance-disaster-emergency-102820.pdf
PA-PROC-2021-08-31-hurricane-ida-b4a5355,PA,Tom Wolf,,emergency_proclamation,declaration,Hurricane Ida after-effects bring heavy rains and a serious threat of flash and riverine flooding to Pennsylvania.,2021-08-31,,True,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/hurricane-ida-proclamation-of-disaster-emergency-08312021.pdf
PA-PROC-2020-05-30-civil-disturbance-emergency-15c2049,PA,Tom Wolf,,emergency_proclamation,declaration,"George Floyd died in police custody in Minneapolis. Many protests remain peaceful, but some become dangerous.",2020-05-30,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/05.30.2020%20civil%20disturbance%20proclamation.pdf
PA-PROC-2020-03-06-covid-19-c680955,PA,Tom Wolf,,emergency_proclamation,declaration,"Coronavirus (COVID-19) emerged in China and has spread to the U.S., creating a public health emergency.",2020-03-06,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/20200306-covid19-digital-proclamation.pdf
PA-PROC-UNDATED-severe-winter-event-8a78f83,PA,,,emergency_proclamation,declaration,"A severe winter event is expected to cause dangerous winter weather conditions, including snow, ice, and flooding.",,,True,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/winter-storm-disaster-emergency-proclamation-1-18-2019.pdf
PA-PROC-UNDATED-severe-weather-event-1c1d178,PA,,,emergency_proclamation,declaration,Slow-moving storms with record-breaking rainfall and flash flooding.,,,True,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/severe-weather-081718.pdf
PA-PROC-2018-06-04-severe-weather-event-9dd5a4e,PA,Tom Wolf,,emergency_proclamation,declaration,Nearly continuous storms for the first four months of 2018 caused a rapid buildup of water.,2018-06-04,,True,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/severe-weather-060418.pdf
PA-PROC-2018-01-10-opioid-crisis-67fb73f,PA,Tom Wolf,,emergency_proclamation,declaration,"Declaring the opioid crisis a public health emergency in Pennsylvania contributing to addiction, overdose emergencies, and deaths.",2018-01-10,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/opioid-disaster-proclamation-011018.pdf
PA-PROC-UNDATED-about-the-governor-c167671,PA,,,emergency_proclamation,declaration,Visit Pennsylvania Governor Josh Shapiro's website to learn more about what his administration is working on.,,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/en/governor.html
PA-PROC-UNDATED-disaster-help-9a458bc,PA,,,emergency_proclamation,declaration,There's all kinds of disaster help available in Pennsylvania.,,,True,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/agencies/ready/recover-from-disaster
PA-PROC-2021-05-20-covid-19-amendment-75bab52,PA,Tom Wolf,,emergency_proclamation,amendment,COVID-19 Amendments: May 20,2021-05-20,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/proclamation-amending-disaster-emergency-covid19-052021.pdf
PA-PROC-2021-02-19-covid-19-amendment-c532d60,PA,Tom Wolf,,emergency_proclamation,amendment,COVID-19 Amendments: February 19,2021-02-19,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/amendment-to-proclamation-of-disaster-emergency-covid-19-021921.pdf
PA-PROC-2020-11-24-covid-19-amendment-dd98013,PA,Tom Wolf,,emergency_proclamation,amendment,COVID-19 Amendments: November 24,2020-11-24,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/11.24.2020%20tww%203rd%20amendment%20covid-19%20proclamation.pdf
PA-PROC-2020-08-31-covid-19-amendment-ac42d1d,PA,Tom Wolf,,emergency_proclamation,amendment,COVID-19 Amendments: August 31,2020-08-31,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/amendment-covid19-disaster-emergency-083120.pdf
PA-PROC-2020-06-03-covid-19-amendment-0cf4129,PA,Tom Wolf,,emergency_proclamation,amendment,COVID-19 Amendments: June 3,2020-06-03,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/06.03.2020%20tww%20amendment%20to%20covid%20disaster%20emergency%20proclamation.pdf
PA-PROC-2021-05-07-opioid-crisis-amendment-e971eae,PA,Tom Wolf,,emergency_proclamation,amendment,Opioid Crisis Amendments: May 7,2021-05-07,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/amendment-opioid-disaster-emergency-050721.pdf
PA-PROC-2021-02-09-opioid-crisis-amendment-5058fa4,PA,Tom Wolf,,emergency_proclamation,amendment,Opioid Crisis Amendments: February 9,2021-02-09,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/02.09.2021%20opioid%20disaster%20emergency%20amendment.pdf
PA-PROC-2020-11-12-opioid-crisis-amendment-a864dcc,PA,Tom Wolf,,emergency_proclamation,amendment,Opioid Crisis Amendments: November 12,2020-11-12,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/amendment-opioid-disaster-emergency-111220.pdf
PA-PROC-2020-08-18-opioid-crisis-amendment-17560ae,PA,Tom Wolf,,emergency_proclamation,amendment,Opioid Crisis Amendments: August 18,2020-08-18,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/opioid-disaster-emergency-extension-081820.pdf
PA-PROC-2020-05-22-opioid-crisis-amendment-9570aab,PA,Tom Wolf,,emergency_proclamation,amendment,Opioid Crisis Amendments: May 22,2020-05-22,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/05.22.2020%20opioid%20disaster%20amendment%20pdf.pdf
PA-PROC-2020-02-25-opioid-crisis-amendment-2877c15,PA,Tom Wolf,,emergency_proclamation,amendment,Opioid Crisis Amendments: February 25,2020-02-25,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/opioid-disaster-emergency-extension-022520.pdf
PA-PROC-2018-12-21-opioid-crisis-amendment-36659c4,PA,Tom Wolf,,emergency_proclamation,amendment,Opioid Crisis Amendments: December 21,2018-12-21,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/opioid-disaster-emergency-extension-122118.pdf
PA-PROC-2018-09-24-opioid-crisis-amendment-de5d4b8,PA,Tom Wolf,,emergency_proclamation,amendment,Opioid Crisis Amendments: September 24,2018-09-24,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/opioid-disaster-emergency-extension-092418.pdf
PA-PROC-2018-06-28-opioid-crisis-amendment-79a0973,PA,Tom Wolf,,emergency_proclamation,amendment,Opioid Crisis Amendments: June 28,2018-06-28,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/opioid-disaster-emergency-extension-062818.pdf
PA-PROC-2018-04-04-opioid-crisis-amendment-8fc3b96,PA,Tom Wolf,,emergency_proclamation,amendment,Opioid Crisis Amendments: April 4,2018-04-04,,False,pema_proclamation_history,pdf,https://www.pa.gov/agencies/pema/resources/emergency-proclamations,https://www.pa.gov/content/dam/copapwp-pagov/en/pema/documents/governor-proclamations/opioid-disaster-emergency-extension-040418.pdf
